track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
5RuUO9oLyJkgJMR5Vttn5G,Love Language,5uJw4WCX5nYj4FHky9r1Ug,SMACK,2NAHu9dxwtIzNonKlFkiLQ,161904,2022-09-23,47,0.595,0.915,7,-3.36,1,0.0497,0.0104,0.000147,0.232,0.257,125.917,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
2bNrvWD9d5Zn9tS8XvcaMk,I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit,1vCWHaC5f2uS3yhpwWbIA6,Avicii,0z7Mr85v0hPSX0VOUxP51W,208316,2012-01-01,0,0.509,0.79,6,-3.782,0,0.0374,0.332,6.67e-05,0.316,0.638,127.946,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
2oGzHeApGhjANPNWYQNRQw,Take Me Back,26OmQHradZrF0CS7DrgWDH,Lewis Thompson,3KEQLt8OBP8Y3VbKKQoIiI,129479,2022-07-22,73,0.648,0.865,9,-3.386,1,0.0335,0.0898,7.23e-06,0.297,0.587,121.98,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,1vCWHaC5f2uS3yhpwWbIA6,Avicii,2H6i2CrWgXE1HookLu8Au0,247426,2013-01-01,86,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,4bTjdxhRRUiWfwj200f9Kl,245040,2012-12-07,80,0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
15q6JjExkmhAy0KqWTAyw7,Don‘t Let Our Love Die,4gSsv9FQDyXx0GUkZYha7v,David Puentez,6lf0LZoP7jc5P621Rcc5t0,170476,2022-07-15,65,0.634,0.724,5,-4.564,1,0.0431,0.129,0.0,0.09,0.302,125.908,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
2tMHRV2PEK4tXeLmL0GfJh,Milkshake,6SwVPmSTMYlcy2vTWyE3aC,Boostereo,6XC2P0JzjfbFFWkixEYCYh,147580,2022-06-16,61,0.901,0.802,6,-4.242,0,0.164,0.049,0.0027,0.126,0.852,124.022,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
4ut5G4rgB1ClpMTMfjoIuy,High On Life (feat. Bonn),60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,1GUfof1gHsqYjoHFym3aim,230761,2018-07-29,72,0.414,0.486,6,-6.431,0,0.0311,0.0129,0.0,0.111,0.368,128.038,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
62nGoWTXmEicoWCAbN3q7l,Come True,5dldJJMdX2ULKp8NdpNoAd,Impulse,1hlSBVe9wj6MgYaUJzX66t,158095,2022-08-29,43,0.644,0.901,6,-5.163,0,0.156,0.00931,0.00192,0.91,0.248,126.057,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
3hWfKBt3n7j1xqIy6LA5ve,Astronomia,0daugAjUgbJSqdlyYNwIbT,Vicetone,2GgIFRPmPzyqajQKFABMFL,198095,2016-09-16,69,0.653,0.945,5,-2.634,1,0.096,0.00561,0.915,0.439,0.326,126.093,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
50oXT1kum3UpWis2SMB2I7,Your Direction,75J7BYbQY3qfVdQh1BMPbZ,Division One (KR),2uXuWUGJXFx9VSM6LOavSr,156562,2022-09-02,33,0.542,0.98,7,-3.899,1,0.0609,0.00356,0.266,0.294,0.157,127.996,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
7Jwe4iWB1G6c7TE7fRedrm,Animals - Radio Edit,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,63Xla1b6MLjkfo8An0Fjib,176120,2013-10-08,0,0.589,0.923,1,-5.461,1,0.0353,0.00118,0.338,0.071,0.0378,128.041,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
0G0HA5FNnvHec0inmXcOCs,Metaverse,43ljqQ6a2nZ0VVjv3ocf9q,NGD Project,7BEb31zrHZnh7aWemzbLmN,156923,2022-09-09,43,0.59,0.947,4,-6.528,0,0.107,0.00336,0.767,0.383,0.26,130.042,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,4JPguzRps3kuWDD5GS6oXr,247160,2017-04-07,85,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
25CEhZYwbMa0Wl7xT6NeLv,For A Day - VIP Mix,3Wb1mXnd1hXkGwys5m54YC,CARSTN,7uDcRQLRCOTmwIrMkaVZX7,155625,2022-03-04,47,0.656,0.903,9,-2.91,1,0.063,0.0295,0.00166,0.345,0.515,127.986,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
1JntItx8QhL33XUPAFu7Uz,Paradise,0xRXCcSX89eobfrshSVdyu,MEDUZA,25Nk2v9OGlaSUmElJVvFEo,167903,2021-03-12,47,0.632,0.595,8,-7.644,0,0.0401,0.0689,0.0,0.209,0.435,124.114,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
7idrFymOy9N2NLR0X8HPgx,Take Control - Radio Edit,1569hvm0IW3DHOfruYP2lM,Robbie Rosen,0NfBpiKDf9Rz1rzZpVAcLC,133500,2022-09-02,44,0.791,0.743,6,-6.295,0,0.197,0.525,0.0,0.168,0.565,119.925,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
51Of5p3lKZeOg6itfs4og4,Lovefool,7ACEUD7UsmmXrnj4OLt8f9,twocolors,6UYWmM8RfG3DAKC7OyUPBT,190487,2020-05-08,72,0.677,0.766,6,-6.896,1,0.0568,0.0219,6.81e-06,0.129,0.198,123.062,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
5066WzFaeJhqmQmKjBmrr6,"Weekend (Party, Sleep, Repeat)",7AgS2ycsLUG0NPTY1AAboT,Mark Mendy,2rBpiaXs2GC7mPr6ckxfi3,138556,2022-05-19,68,0.813,0.853,10,-4.756,1,0.163,0.138,0.0,0.0845,0.732,123.005,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
6iC7vapdKp0XlKhxOkp8QJ,BOOM,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,47wyCwrChF50ZTFNOuWx99,179512,2018-01-26,70,0.886,0.84,2,-3.386,1,0.0502,0.0164,0.00622,0.329,0.203,123.035,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
4w4vhxcqJ6TVdUkL5WZC2J,Believe,1SridnvhrGK3S0cfnVcOYR,Masove,24QXDnJhMSWjEjFk69ddHv,149077,2021-06-25,71,0.48,0.698,6,-6.356,1,0.0623,0.0165,7.47e-05,0.0647,0.536,120.944,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
6yotiCxcSIm4HyZdA6wcYH,Hush Hush (Don't Be Shy),0y4czH6DnvpftiSoy7V3HY,Anthony Keyrouz,5fvGw0hlFb6wdSK9MGgY2s,131001,2022-01-07,60,0.66,0.82,1,-6.264,1,0.144,0.0609,0.0,0.411,0.343,120.018,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
2pPO9YecZimmuVQfIzfV6U,Wasted Love (feat. Lagique),4AKwRarlmsUlLjIwt38NLw,Ofenbach,0i72GjB523RgrjK8HUa61B,139563,2021-01-08,76,0.734,0.855,6,-4.578,0,0.135,0.0821,4.73e-06,0.0901,0.54,121.955,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
3Kzz8jAn7hqvtMZIhtw6Lb,Push That Feeling Away,5IuugmUXbSoEUqwwUA7Fxt,EMDI,4yomlpVXvtaoSKYir4TSQ9,126562,2022-09-22,48,0.746,0.828,6,-5.308,0,0.0393,0.0688,0.0,0.334,0.299,127.957,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
7CHi4DtfK4heMlQaudCuHK,Lose Control,0xRXCcSX89eobfrshSVdyu,MEDUZA,1qSOaTvsCOyFJya3v1UzkP,168387,2019-10-11,79,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
5BPDcxWsANKAZxhuzQjbJD,The Rapture,4dgLZMavMm3danubiJxbtw,KALUMA,5HDXVCN597pB24Z81g21bS,156861,2022-09-01,51,0.666,0.705,8,-5.728,0,0.0302,0.0521,3.25e-05,0.0845,0.216,128.01,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),7i9j813KFoSBMldGqlh2Z1,Riton,7mtnp7B5yFt3D3PAznGzc8,208473,2019-09-13,73,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000588,0.0862,0.517,124.051,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
1B8TGxh4BVZT95s2cLaOaB,Day Or Night,2u1KLzprGSRmfFhjt7MDYq,Poylow,2OZ3FEW6MzbwrMk8RiaxyK,126428,2022-09-22,47,0.757,0.963,2,-3.956,1,0.0744,0.00905,1.75e-06,0.297,0.355,111.976,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
7MIhUdNJtaOnDmC5nBC1fb,Deep Down (feat. Never Dull),0NGAZxHanS9e0iNHpR8f2W,Alok,3KpxpdySrMR2S7noneu1bI,165752,2022-06-17,84,0.687,0.818,0,-4.221,1,0.0778,0.0112,0.0,0.248,0.886,125.952,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
0HbwAcxC39MqElV6NO05DQ,Something I Can Feel,1qVHDR3icC0cD02ofnzEA1,Denis First,15ILAVj88X0ZVqpSPN9Mgp,178064,2022-09-01,58,0.668,0.88,2,-5.037,0,0.0406,0.0727,0.00103,0.322,0.527,123.952,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
2ONRkpOJ6X91GMXMthtT0M,Ride It - Jonas Blue Remix,4ofCBoyEiGSePFAG500xev,Regard,6DPGJNJf9crOOe2pyRjF6S,182400,2019-11-01,65,0.689,0.946,7,-3.814,0,0.0397,0.00658,0.00189,0.262,0.392,125.037,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
2DRJ8zX1cHBr2DyVJNcQhu,Spectrum (Say My Name),0y4czH6DnvpftiSoy7V3HY,Anthony Keyrouz,4cGItqX0qa1KgB5cuGOVcT,157619,2021-03-19,59,0.494,0.756,11,-5.189,0,0.174,0.019,5.55e-06,0.27,0.459,125.448,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
5Sey3HgGa6KB46mlOyCClZ,Calling (Lose My Mind) - Radio Edit,6hyMWrxGBsOx6sWcVj1DqP,Sebastian Ingrosso,68ORvGqWXloU4WOUOdW8bm,205440,2012-01-01,0,0.416,0.849,1,-4.909,0,0.0455,0.00864,0.000138,0.204,0.147,125.098,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
3zU9rdflI65tK4dkkNSp77,Heroes (we could be),4AVFqumd2ogHFlRbKIjp1t,Alesso,0tRVSbmOwilUucqjzU0fQw,210013,2015-05-26,72,0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
7CEIFwLf4XmFz8okORSizE,Creep,2DYDFBqoaBP2i9XrTGpOgF,Naeleck,60SKSurtzL5m59nahMg9TL,203225,2022-06-03,64,0.615,0.829,6,-4.567,1,0.0421,0.0555,0.00156,0.426,0.0754,124.013,3VXReCeetN58c1clj9u8ZK,Tomorrowland 2022 Playlist 💙 EDM HITS
21H0pUV2uPIPcFnFhgTBjo,Woke Up in Love,23fqKkggKUBHNkbKtXEls4,Kygo,06q3cqjSYhkePDu6RW6Uoy,216873,2022-09-09,80,0.643,0.585,2,-5.994,1,0.0369,0.225,0.0,0.0927,0.188,106.015,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
3rb0tMq42WfggucPm0HHkA,Bad Memories (feat. Elley Duhé & FAST BOY),0xRXCcSX89eobfrshSVdyu,MEDUZA,44aG7QLYLGotCTlu5Fc2J7,148629,2022-07-22,85,0.607,0.767,5,-6.069,0,0.0474,0.118,0.0,0.122,0.662,123.998,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
6CMF35Wo3xRxGTLDMjvxlY,Need You There,4WFtYn5RyU8VGPpPyW9Pxw,M-22,3ekJlg88JAhvLmHEkZeP7S,185991,2021-07-30,64,0.651,0.76,0,-5.949,1,0.0446,0.0273,0.000538,0.315,0.137,122.969,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
0WHKnIwRfRAZvpYLGYX1c0,The Edge,7yOWqfe8iP613Ne5SV9XPP,Wahlstedt,5DQrnuFs7A3mhWZbJfXNpB,172121,2022-09-23,42,0.712,0.883,7,-4.196,0,0.0429,0.0386,6.63e-05,0.148,0.399,124.001,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
4qehUdZCqaYo13JrUUrbEm,Nobody Else,67Tfj03cthIyRsQLHqwI3V,Ljung,0Ct642qUuKNneMDUyYtRnM,178893,2022-09-30,36,0.587,0.314,8,-21.854,1,0.0794,0.104,0.000991,0.159,0.192,121.957,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
4RAR8g8fZNB106ezUurnE0,Dancing Feet (feat. DNCE),23fqKkggKUBHNkbKtXEls4,Kygo,2ox5UMCeda9P21urAcoXdt,215203,2022-02-25,80,0.75,0.797,0,-4.826,1,0.118,0.293,0.0,0.392,0.523,105.949,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
45Z9hmwYK1fvw5tsMOR3VS,MARRENTÃO (feat. DJ Lino),1EUMh6DZo2CfpolG75YQBL,RICCI,668TnSDo2dbjtep5Zg8Gt3,172258,2022-09-23,48,0.645,0.963,1,-5.407,1,0.0572,0.000325,0.154,0.0635,0.424,123.965,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
40u9pTla24PIkyRLKKVh6a,Lover,5fahUm8t5c0GIdeTq0ZaG8,Otto Knows,0vqXzbeBBwUV9CICdKzj04,215580,2022-06-17,55,0.659,0.873,2,-5.719,0,0.0773,0.00701,0.846,0.113,0.271,124.982,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
1txmvzFv558zaWVAzVZvPR,Open Up,74GrV01oFcjJdLHCF9MWhr,VAMERO,56ian55yQVaQ9w1heYEKOv,156200,2022-09-16,60,0.747,0.81,8,-4.615,0,0.036,0.0336,0.0229,0.193,0.548,120.056,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
7oioLgTTCtOi3c3rpVzHr8,Never Get Enough,2J80qXI4NHKpq5RT3xUF7V,Third Party,1AeQlAOsNu4zGNOP1tNW9X,224761,2022-08-05,43,0.456,0.982,4,-5.461,1,0.0493,0.0123,0.323,0.887,0.122,125.987,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
40SBS57su9xLiE1WqkXOVr,Afraid To Feel,0HxX6imltnNXJyQhu4nsiO,LF SYSTEM,528LrHfHcB7PMAvyp8Obhp,177524,2022-05-02,87,0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
3nLUvLpjOn2AwayEnLwhUE,Never Let You Down,6y98wK2RN9CyNuuN1l2icf,Amero,26h8auTfU2nvpu3CqM3e9U,135483,2022-09-23,34,0.834,0.795,8,-5.049,0,0.148,0.21,0.000292,0.0698,0.742,124.023,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
1JMDsOUPflzsNN62KEBaH9,Lucky (feat. Noa Kirel),4FcZfItjVIsfO9TynErl7X,Jubël,4xjq8iP9OYWK7g6JhIMv2v,142038,2022-09-09,58,0.746,0.738,1,-6.35,0,0.0354,0.0899,6.25e-05,0.103,0.803,120.079,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
2SxJOFdhIco2uHQ0Bh5TXs,Losing Control,7yOWqfe8iP613Ne5SV9XPP,Wahlstedt,1Ai7YTsJSdn1PMIFLmq7yW,173333,2022-08-26,44,0.784,0.927,5,-8.443,0,0.0619,0.0111,0.115,0.114,0.4,125.995,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
2x8cKiNKb9Px6kEEug7xcx,HABIBI,3pN7a2O9TGJDoqeXVOsRni,Michael Feel & Aleco,28GCbNLPCYGHbj9DJYlbAU,146666,2022-09-30,24,0.689,0.972,2,-6.634,1,0.0472,0.000403,0.851,0.379,0.752,125.981,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
1KkV5NgLa2XtD00IfaCPyG,Living Without You,1IueXOQyABrMOprrzwQJWN,Sigala,6i5EQgCokHB7wgiP68UYmA,184103,2022-09-02,74,0.57,0.89,11,-2.049,0,0.0625,0.0407,0.0,0.677,0.563,125.003,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
6zy3VNFRzZAbzwuiu88w1K,Little Lies,06IsOt9ciCugTA449PoUad,EddieLT,7bJYUgejG8pn0m5bBRW4iX,163270,2022-04-22,35,0.635,0.787,6,-5.444,0,0.0424,0.0142,0.0,0.186,0.136,124.997,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
5whkrjfLjgdvi06bKRt9Hc,Nobody Lives There,4WaTBVJBxGQ71Ch0swa8DA,Sebjak,08xDzuReWt6lMW9sOkVtyA,378625,2022-09-02,37,0.789,0.873,2,-6.613,1,0.0471,0.0562,0.928,0.0445,0.535,119.983,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
5WliMybG9GxcxbYGF5S5tr,Colors (with Eyelar),2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,5l0rPc9qm1hqknasKE71Ch,231832,2022-07-27,42,0.26,0.781,0,-4.131,1,0.0621,0.0298,1.14e-06,0.0697,0.142,174.119,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
0tLtTG6nLtF3lBgHmoaogK,Tattoo,67Tfj03cthIyRsQLHqwI3V,Ljung,3xKfgkDQr09DilOowv9zAV,165714,2022-07-01,38,0.352,0.706,6,-7.004,1,0.11,0.43,0.0,0.106,0.551,84.011,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
1O73ZKgl0THUImkHW6dfAL,Never Really Loved Me (with Dean Lewis),23fqKkggKUBHNkbKtXEls4,Kygo,1wbg9GPcUBlvM9uYjdqZ2D,202158,2022-07-01,74,0.614,0.642,1,-5.473,1,0.0449,0.289,0.0,0.13,0.218,117.94,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
7u3xuPjyxlXppKBVLdohXw,Rock the Party,5tCPpDoXfTKy5yTongtDAT,TOOMANYLEFTHANDS,556fSJdHeBKe79dh57Jh0w,155238,2022-09-16,36,0.814,0.904,11,-3.831,1,0.0659,0.00507,0.0129,0.325,0.671,126.044,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
6b91aYepMqYCKNh2WY8VJB,Joy,2J80qXI4NHKpq5RT3xUF7V,Third Party,3eBF79K45I8Tn7zo7A05u4,191721,2022-06-10,43,0.466,0.898,3,-4.523,0,0.0374,0.00559,0.171,0.0944,0.192,125.031,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
2ZVWUbzdQ2ImZrREws8ZpK,Love Till It's Over (feat. MKLA),5X4LWwbUFNzPkEas04uU82,DVBBS,3l0ngLGmnJdJaplfmU7BiJ,135233,2022-07-29,58,0.555,0.827,0,-5.582,0,0.0405,0.0157,0.000691,0.0656,0.0778,122.948,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
5fWG4JDot8nHCte7gUdMUS,Pepas - David Guetta Remix - Radio Edit,329e4yvIujISKGKz1BZZbO,Farruko,33Tinkyhfj60QVXtZIArYJ,171784,2021-09-21,67,0.632,0.952,7,-4.85,1,0.0527,0.0122,0.0119,0.265,0.098,126.967,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
5zbW7lOQKmpA77Jcdg8tkJ,Alright,3wPBMtzFP84b7UN786Sxhn,AN21,3ueX9w9hhr9YbnNyvA5YWz,199218,2022-07-22,46,0.389,0.866,4,-8.759,0,0.0452,0.00773,0.401,0.0912,0.0848,121.993,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
10oKSzRcwbZsog2uq2gb4b,Escape (feat. Hayla),2avRYQUWQpIkzJOEkf0MdY,Kx5,1VvswDkZLX5hUgFW7F79GI,240445,2022-03-11,74,0.66,0.799,9,-6.934,0,0.0719,0.179,0.000364,0.701,0.148,126.08,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
7AN0hFYz8HBixfNKRn1sls,For You,1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,2Dbe9L757CSQbhnbW5PVSH,322298,2022-04-15,55,0.461,0.644,9,-6.12,1,0.0482,0.138,0.054,0.142,0.0372,122.012,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,3PhoLpVuITZKcymswpck5b,Elton John,5D8Rdb09BkmHscEGSWAlA6,202735,2021-08-13,89,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
7D1UWOH3q99TOqb4zwRkLr,Rest Of Our Lives,4DXcK8M3bJkCFfhHIkudyL,Ben Gold,1MNoCrARSsa34k1t5fGVLl,240897,2022-06-03,38,0.463,0.972,5,-5.275,1,0.0574,0.00379,0.000725,0.184,0.161,135.003,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
42BybLW0zc7x7ebEfy02pZ,Words (feat. Zara Larsson) [Alesso VIP Mix],4AVFqumd2ogHFlRbKIjp1t,Alesso,1zxmx7xohRxY2GW4qSXsKE,328803,2022-05-27,51,0.755,0.908,0,-4.464,1,0.0477,0.0015,0.619,0.0339,0.349,123.995,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
3ddMl9LIdFVaWfEzmNqEtV,You Were Loved (with OneRepublic) - Manse Remix,2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,0UDZrVhHjMu4TKcVzPZRNH,228750,2022-05-09,43,0.438,0.751,10,-6.064,1,0.0469,0.0178,0.0,0.086,0.131,128.043,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,3udIvIqyBG1RrHxXrUZDoK,234000,2021-10-22,30,0.542,0.659,8,-7.289,1,0.0389,0.00279,0.0,0.105,0.109,120.122,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
3a4kZplunnd6okbr0ZtSjW,Won't Forget You (Kungs Remix Edit),2TcGJdSOiOvITBzhvfX8XB,Shouse,1nxh4FIw055vgnjMrbMryD,173858,2022-06-10,37,0.512,0.967,0,-6.397,1,0.0596,0.00515,0.000279,0.546,0.326,126.987,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
4X66U6SUjvZqiKYIpCWXnq,Freeze,23fqKkggKUBHNkbKtXEls4,Kygo,3R2mQavCvrDfM3kZL2B8dh,487359,2022-05-06,66,0.363,0.486,4,-10.905,1,0.0624,0.827,0.0445,0.11,0.0923,111.078,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
40mxAPW0mpgZ4EGPWiFxt9,iPad,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,5o6WwwpA2WrZ9YKGTVIBxp,202406,2022-03-11,29,0.665,0.628,2,-6.297,1,0.026,0.00502,2.02e-05,0.0947,0.551,121.979,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
6cdZ4dvrNBK7ZjN896yVw3,Somebody - Edit,4WaTBVJBxGQ71Ch0swa8DA,Sebjak,6A6oGWjdOX6v40tZU9pW44,223604,2022-05-20,52,0.701,0.731,4,-8.418,0,0.0402,0.0295,0.828,0.165,0.736,121.987,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
3Cl8IGVb7E63EDIXTn5Pk7,Don’t Go Mad (feat. Seinabo Sey),1h6Cn3P4NGzXbaXidqURXs,Swedish House Mafia,2Dbe9L757CSQbhnbW5PVSH,264966,2022-04-15,57,0.564,0.701,7,-7.378,1,0.252,0.0119,0.334,0.385,0.212,136.499,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
4XeIiGpUBshIfs9yrBDVZC,The Last Goodbye (feat. Bettye LaVette),21mKp7DqtSNHhCAU2ugvUw,ODESZA,4vpnU0Hu4c0KNq2p4nz4U2,358983,2022-02-08,73,0.667,0.92,9,-2.71,1,0.0773,0.00752,0.00232,0.126,0.146,114.977,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
1QVS1EhzeXlK8QbFa5BFQq,Carnaval de Paris,4FCzCS0KEgb0rgySWINItO,CID,4ucPG8eYjTRhCsYdE2FwLg,195118,2022-04-01,44,0.812,0.555,0,-5.494,0,0.0563,0.00105,0.902,0.292,0.0708,127.028,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
2OZZpID4LgZ0GGm8XB99e3,Don't Forget My Love,5fMUXHkw8R8eOP2RNVYEZX,Diplo,1vtsrwjdXkuAmojBCw2mtv,199090,2022-02-11,67,0.638,0.872,2,-6.221,1,0.0415,0.0241,0.0159,0.118,0.253,121.041,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
5072hCBK3Z15qRnTEzd8fy,Titanium (feat. Sia) - David Guetta & MORTEN Future Rave Remix,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,2Eke7bWyUPKdFx3UdQh4rI,211428,2021-08-20,69,0.448,0.911,10,-7.121,1,0.0491,0.00107,0.555,0.37,0.0305,126.021,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
6oYXbji1rn7U6bFuNYekpQ,Run,4EPJlUEBy49EX1wuFOvtjK,Becky Hill,7JCAQ1ISjY2Le5hcXUmU0L,188731,2022-02-18,72,0.601,0.879,2,-2.673,0,0.0353,0.0313,0.0,0.0793,0.589,124.013,3Di88mvYplBtkDBIzGLiiM,EDM Hits 2022
